date,sale
2020-01-01,54566
2020-02-01,67866
2020-03-01,70876
2020-04-01,65444
2020-05-01,54445
2020-06-01,81000
2020-07-01,77987
2020-08-01,72046
2020-09-01,68766
2020-10-01,63123
2020-11-01,64322
2020-12-01,65455
2021-01-01,72646
2021-02-01,79764
2021-03-01,69875
2021-04-01,76986
2021-05-01,84100
2021-06-01,69900
2021-07-01,83500
2021-08-01,88200
2021-09-01,79000
2021-10-01,73800
2021-11-01,67900
2021-12-01,90000
2022-01-01,83400
2022-02-01,60400
2022-03-01,86000
2022-04-01,83600
2022-05-01,82700
